,userID,itemID,rating,SIDO
1658,e003413,롯데월드타워 롯데월드몰,5.0,서울
1659,e003416,AK플라자 분당,4.0,경기
1660,e003416,일상 비일상의 틈,5.0,서울
1661,e003416,신세계백화점 강남점,4.333333333333333,서울
1662,e003417,석촌호수 동호,5.0,서울
1663,e003417,롯데월드타워 롯데월드몰,5.0,서울
1664,e003419,한국민속촌,4.333333333333333,경기
1665,e003431,방화수류정,5.0,경기
1666,e003431,수원 KT위즈 파크,5.0,경기
1667,e003431,화성 관광열차 안내소 연무대 매표소,5.0,경기
1668,e003433,수원 화성 화서문,3.3333333333333335,
1669,e003434,에버랜드,4.333333333333333,경기
1670,e003435,코스트코 광명점,5.0,경기
1671,e003439,AK플라자 광명,4.0,경기
1672,e003439,이케아 광명점,3.6666666666666665,경기
1673,e003442,스타필드 고양,5.0,경기
1674,e003449,백운계곡,5.0,경기
1675,e003449,의정부 제일시장,4.333333333333333,경기
1676,e003465,타임스퀘어,4.333333333333333,서울
1677,e003469,서울랜드,3.3333333333333335,경기
1678,e003470,압구정 로데오거리,2.6666666666666665,
1679,e003470,위글위글 도산 플래그십스토어,5.0,서울
1680,e003470,잠원한강공원,3.6666666666666665,서울
1681,e003472,시흥 프리미엄 아울렛,5.0,경기
1682,e003472,소래포구,5.0,인천
1683,e003472,웅진플레이도시 워터파크 온천스파,5.0,경기
1684,e003475,광명동굴,4.0,경기
1685,e003475,이케아 광명점,4.0,경기
1686,e003475,AK플라자 광명,4.0,경기
1687,e003477,IFC 몰,4.0,서울
1688,e003477,63스퀘어,2.6666666666666665,서울
1689,e003477,더 현대 서울,4.333333333333333,서울
1690,e003482,내리 문화공원,3.6666666666666665,경기
1691,e003482,고기리계곡,4.0,경기
1692,e003483,망원시장,4.0,서울
1693,e003483,훈훈 호떡,5.0,서울
1694,e003502,카페 19,5.0,경기
1695,e003506,수원 KT위즈 파크,5.0,경기
1696,e003506,수원 KT위즈 파크,5.0,경기
1697,e003520,아트스페이스 광교,4.666666666666667,
1698,e003521,파주 프리미엄 아울렛,4.666666666666667,경기
1699,e003521,임진각 평화누리,4.0,경기
1700,e003530,스타필드 고양,5.0,경기
1701,e003535,아이파크몰 용산점,3.3333333333333335,서울
1702,e003547,서울어린이대공원,3.6666666666666665,서울
1703,e003547,동대문디자인플라자,4.666666666666667,서울
1704,e003547,청계천,3.3333333333333335,
1705,e003555,코스트코 하남점,4.333333333333333,경기
1706,e003564,국립과천과학관,4.666666666666667,경기
1707,e003569,영녕릉 세종대왕유적지구 세종대왕릉,4.0,경기
1708,e003569,시몬스 테라스점,3.6666666666666665,경기
1709,e003569,국립 농업박물관,5.0,경기
1710,e003569,동탄 호수 공원,5.0,경기
1711,e003570,광장시장,5.0,서울
1712,e003572,광장시장,3.6666666666666665,서울
1713,e003574,홍대 패션거리,3.3333333333333335,서울
1714,e003574,KTG 상상마당 홍대,5.0,서울
1715,e003582,롯데 프리미엄 아울렛 타임 빌라스,4.0,경기
1716,e003582,롯데 프리미엄 아울렛 타임 빌라스,3.0,경기
1717,e003589,용추계곡,5.0,
1718,e003591,더 현대 서울,3.3333333333333335,서울
1719,e003591,여의도 한강공원,5.0,서울
1720,e003593,광장시장,3.6666666666666665,서울
1721,e003593,경복궁,4.666666666666667,서울
1722,e003593,국립현대미술관 서울관,3.0,서울
1723,e003593,인사동 문화의 거리,2.3333333333333335,서울
1724,e003596,화성행궁,4.333333333333333,경기
1725,e003596,장안문,4.333333333333333,경기
1726,e003596,방화수류정,5.0,경기
1727,e003602,헤이리 예술마을,4.0,경기
1728,e003602,국립민속박물관 파주,5.0,경기
1729,e003602,파주 프리미엄 아울렛,4.0,경기
1730,e003603,산정호수 둘레길,4.333333333333333,경기
1731,e003609,잠실종합운동장 올림픽 주경기장,5.0,
1732,e003609,잠실종합운동장 올림픽 주경기장,5.0,서울
1733,e003611,올림픽공원,5.0,서울
1734,e003611,KSPO 돔,5.0,서울
1735,e003614,노원문화의 거리,3.3333333333333335,서울
1736,e003615,코엑스,4.0,서울
1737,e003617,심학산,3.3333333333333335,경기
1738,e003617,롯데 프리미엄 아울렛 파주점,3.3333333333333335,경기
1739,e003617,헤이리 예술마을,3.0,경기
1740,e003617,국립민속박물관 파주,4.666666666666667,경기
1741,e003617,파주 프리미엄 아울렛,3.3333333333333335,경기
1742,e003620,국립현대미술관 과천관,5.0,경기
1743,e003627,현대 프리미엄 아울렛 김포점,5.0,경기
1744,e003628,아시아출판문화 정보 센터 지혜의 숲 1관,2.3333333333333335,경기
1745,e003630,석촌호수 산책길,3.0,서울
1746,e003632,롯데월드,5.0,서울
1747,e003632,백운호수,5.0,경기
1748,e003640,롯데월드,5.0,서울
1749,e003640,안녕 인사동,5.0,서울
1750,e003640,경복궁,5.0,서울
1751,e003640,더 현대 서울,5.0,서울
1752,e003640,롯데백화점 영등포점,5.0,서울
1753,e003643,일상 비일상의 틈,4.0,서울
1754,e003646,에버랜드,4.666666666666667,경기
1755,e003648,현대모터 스튜디오 고양,4.333333333333333,경기
1756,e003657,계양산,4.0,인천
1757,e003663,현대 프리미엄 아울렛 송도점,3.6666666666666665,인천
1758,e003663,송도센트럴파크,3.3333333333333335,인천
1759,e003663,소찬공원,2.6666666666666665,인천
1760,e003663,G 타워,5.0,인천
1761,e003664,화성행궁,4.333333333333333,경기
1762,e003664,수원시립미술관,3.0,경기
1763,e003664,행리단길,5.0,경기
1764,e003664,갤러리아백화점 광교점,5.0,경기
1765,e003669,경복궁,3.3333333333333335,서울
1766,e003673,마장호수 출렁다리,5.0,경기
1767,e003675,더 현대 서울,5.0,서울
1768,e003675,더 현대 서울,5.0,서울
1769,e003677,물왕 호수,3.0,경기
1770,e003678,롯데 프리미엄 아울렛 타임 빌라스,4.333333333333333,경기
1771,e003679,동대문디자인플라자,5.0,서울
1772,e003679,남대문시장,5.0,서울
1773,e003679,남산공원,5.0,서울
1774,e003679,광장시장,5.0,서울
1775,e003682,그라운드 시 소 서촌,4.0,서울
1776,e003682,세종문화회관,4.0,서울
1777,e003684,장안문,4.0,경기
1778,e003684,수원 화성 화홍문,5.0,경기
1779,e003684,동북각루,4.0,경기
1780,e003684,용연,5.0,
1781,e003684,수원 화성 박물관,4.0,경기
1782,e003684,화성행궁,3.6666666666666665,경기
1783,e003686,롯데백화점 평촌점,5.0,경기
1784,e003693,에잇 세컨즈 가로수길점,4.333333333333333,서울
1785,e003700,용산 어린이 정원(용산공원 반환부지),4.333333333333333,서울
1786,e003700,이촌한강공원,4.0,서울
1787,e003702,와우정사,3.6666666666666665,경기
1788,e003707,고투몰,5.0,서울
1789,e003716,크리스 월드,4.0,경기
1790,e003717,현대 프리미엄 아울렛 스페이스 원,5.0,경기
1791,e003724,현대 프리미엄 아울렛 스페이스 원,4.0,경기
1792,e003725,동탄 호수 공원,4.333333333333333,경기
1793,e003727,스타필드 안성,4.0,경기
1794,e003727,중앙시장,3.0,경기
1795,e003729,국립중앙박물관,3.3333333333333335,서울
1796,e003729,국립중앙박물관,5.0,서울
1797,e003737,묵리 459,4.333333333333333,경기
1798,e003737,두창 저수지,2.6666666666666665,경기
1799,e003741,타임스퀘어,4.0,서울
1800,e003744,동탄 호수 공원,4.0,경기
1801,e003749,농협안성팜랜드,4.0,경기
1802,e003749,미리내 성지,3.3333333333333335,경기
1803,e003753,물의 정원,4.0,경기
1804,e003761,이케아 기흥점,4.0,경기
1805,e003765,에버랜드,5.0,경기
1806,e003765,캐리비안베이,5.0,경기
1807,e003777,조계사,3.3333333333333335,서울
1808,e003777,창경궁,4.0,서울
1809,e003777,국립중앙박물관,4.0,서울
1810,e003779,심학산,5.0,경기
1811,e003791,인천 차이나타운,5.0,인천
1812,e003791,송월동 동화마을,3.6666666666666665,인천
1813,e003791,일본풍 거리,5.0,인천
1814,e003791,월미도,5.0,인천
1815,e003791,마이랜드,5.0,인천
1816,e003791,월미도,5.0,인천
1817,e003791,신포국제시장,3.0,인천
1818,e003791,신포지하상가,3.0,인천
1819,e003792,시흥갯골생태공원,4.666666666666667,경기
1820,e003792,연꽃테마파크,3.0,경기
1821,e003792,시흥 배곧 한울 공원,4.333333333333333,경기
1822,e003792,시흥 프리미엄 아울렛,4.0,경기
1823,e003792,시흥 오이도 박물관,3.3333333333333335,경기
1824,e003792,오이도 선사유적공원,3.3333333333333335,경기
1825,e003792,오이도 빨강등대,4.333333333333333,경기
1826,e003797,카메라타,3.6666666666666665,경기
1827,e003797,미메시스 아트 뮤지엄,3.6666666666666665,경기
1828,e003797,파주출판 단지 근린공원,3.6666666666666665,경기
1829,e003797,아시아출판문화 정보 센터 지혜의 숲 1관,3.3333333333333335,경기
1830,e003799,김포 장릉,4.0,경기
1831,e003807,두물머리,3.6666666666666665,경기
1832,e003808,여의도 한강공원,5.0,서울
1833,e003808,더 현대 서울,5.0,서울
1834,e003809,국립현대미술관 과천관,4.666666666666667,경기
1835,e003819,에버랜드,5.0,경기
1836,e003821,용산 어린이 정원(용산공원 반환부지),3.6666666666666665,서울
1837,e003821,뚝섬한강공원,3.3333333333333335,서울
1838,e003826,남한산성 순교성지,4.0,경기
1839,e003826,남한산성 행궁,4.0,경기
1840,e003830,두물머리,4.666666666666667,경기
1841,e003830,세미원,3.0,경기
1842,e003830,현대 프리미엄 아울렛 스페이스 원,4.666666666666667,경기
1843,e003834,서소문 성지 역사박물관,5.0,서울
1844,e003834,숭례문,5.0,서울
1845,e003834,피크닉,5.0,서울
1846,e003840,운정 호수 공원,5.0,경기
1847,e003840,미메시스 아트 뮤지엄,5.0,경기
1848,e003840,롯데 프리미엄 아울렛 파주점,5.0,경기
1849,e003842,이케아 광명점,5.0,
1850,e003842,롯데시네마 광명 아울렛,4.0,
1851,e003843,현대백화점 중동점,3.0,경기
1852,e003843,안중근공원,3.0,경기
1853,e003845,광화문광장,4.0,서울
1854,e003845,롯데월드타워 롯데월드몰,3.6666666666666665,서울
1855,e003845,롯데월드타워 롯데월드몰,3.0,서울
1856,e003845,롯데월드타워 롯데월드몰,3.6666666666666665,서울
1857,e003845,석촌호수 서호,3.6666666666666665,서울
1858,e003850,현대백화점 판교점,4.0,경기
1859,e003853,서울숲,3.6666666666666665,서울
1860,e003855,창룡문,4.0,경기
1861,e003855,수원시립미술관,4.0,경기
1862,e003856,경기도 미술관,5.0,경기
1863,e003856,일월 수목원,4.0,경기
1864,e003858,스타벅스 광교 SK 뷰 레이크 41F 점,3.3333333333333335,경기
1865,e003858,아트스페이스 광교,5.0,경기
1866,e003858,갤러리아백화점 광교점,5.0,경기
1867,e003867,스타필드 하남,5.0,경기
1868,e003867,미사 호수 공원,4.666666666666667,경기
1869,e003868,스타벅스 광교 SK 뷰 레이크 41F 점,5.0,경기
1870,e003870,화담숲,3.6666666666666665,경기
1871,e003870,롯데 프리미엄 아울렛 이천점,3.3333333333333335,경기
1872,e003882,캐리비안베이,5.0,경기
1873,e003885,안양중앙시장,4.666666666666667,경기
1874,e003885,안양예술공원,5.0,경기
1875,e003885,엔터식스 안양역점,5.0,경기
1876,e003886,경기도 잣향기 푸른 숲,4.0,경기
1877,e003887,캐리비안베이,4.666666666666667,경기
1878,e003896,에버랜드,5.0,경기
1879,e003896,롯데 프리미엄 아울렛 기흥점,5.0,경기
1880,e003900,행리단길,4.0,경기
1881,e003900,행리단길,3.0,경기
1882,e003900,수원 화성,4.0,경기
1883,e003900,방화수류정,4.0,경기
1884,e003900,화성행궁,4.0,경기
1885,e003900,용성통닭 본점,4.0,경기
1886,e003900,AK플라자 수원,4.0,경기
1887,e003906,은평 한옥마을,4.666666666666667,서울
1888,e003906,진관사계곡,4.0,서울
1889,e003915,카페 19,5.0,경기
1890,e003915,경기도 잣향기 푸른 숲,5.0,경기
1891,e003928,현대 프리미엄 아울렛 김포점,5.0,경기
1892,e003933,스타필드 하남,4.0,경기
1893,e003935,디오르 성수,5.0,서울
1894,e003937,광화문광장,4.666666666666667,서울
1895,e003937,세종문화회관 대극장,5.0,서울
1896,e003945,프로방스 마을,3.6666666666666665,경기
1897,e003945,국립민속박물관 파주,3.0,경기
1898,e003945,헤이리 예술마을,2.0,경기
1899,e003945,운정 호수 공원,2.0,경기
1900,e003963,AK플라자 수원,4.0,경기
1901,e003963,화성행궁,3.6666666666666665,경기
1902,e003968,수원시립미술관,5.0,경기
1903,e003968,화성행궁,5.0,경기
1904,e003971,가드너스,4.666666666666667,경기
1905,e003975,북한강,4.333333333333333,
1906,e003980,롯데 프리미엄 아울렛 이천점,2.3333333333333335,경기
1907,e003992,행주산성,3.6666666666666665,경기
1908,e003992,행주산성 역사 공원,4.666666666666667,경기
1909,e003996,만해 한용운 심우장,3.6666666666666665,서울
1910,e003996,명동거리,5.0,서울
1911,e003998,예술의전당,3.3333333333333335,서울
1912,e003999,스타필드 하남,5.0,경기
1913,e004005,국립중앙박물관,5.0,서울
1914,e004013,과천향교,3.6666666666666665,경기
1915,e004020,에버랜드,5.0,경기
1916,e004020,백남준아트센터,5.0,경기
1917,e004033,더 현대 서울,4.0,서울
1918,e004037,롯데몰 김포공항점,4.666666666666667,서울
1919,e004037,AK플라자 홍대,3.6666666666666665,서울
1920,e004042,렛츠 런 파크 서울,3.3333333333333335,경기
1921,e004042,국립과천과학관,3.0,경기
1922,e004042,서울대공원,5.0,경기
1923,e004042,국립현대미술관 과천관,4.0,경기
1924,e004044,동대문디자인플라자,5.0,서울
1925,e004044,동대문디자인플라자,2.6666666666666665,서울
1926,e004044,교보문고 광화문점,5.0,서울
1927,e004048,물향기 수목원,5.0,경기
1928,e004050,스타필드 하남,3.0,경기
1929,e004057,기흥호수 공원,4.0,경기
1930,e004062,서대문형무소 역사관,4.666666666666667,서울
1931,e004062,종로구립 박노수 미술관,5.0,서울
1932,e004062,서울 선릉과 정릉,5.0,서울
1933,e004066,망원한강공원,2.6666666666666665,서울
1934,e004066,홍익대학교 대학로 아트센터,4.333333333333333,서울
1935,e004071,경복궁,3.6666666666666665,
1936,e004071,광화문,5.0,서울
1937,e004071,청계천,4.0,서울
1938,e004072,인천 차이나타운,3.6666666666666665,인천
1939,e004072,인천아트플랫폼,3.6666666666666665,인천
1940,e004072,신포 닭강정 본점,2.6666666666666665,인천
1941,e004073,남이섬,5.0,강원특별자치도
1942,e004073,경기도 잣향기 푸른 숲,5.0,경기
1943,e004074,경춘선 숲길,4.0,서울
1944,e004087,청와대 본관,3.6666666666666665,서울
1945,e004087,아이파크몰 용산점,4.0,서울
1946,e004100,캐리비안베이,5.0,경기
1947,e004105,두물머리,4.666666666666667,경기
1948,e004107,아시아출판문화 정보 센터 지혜의 숲 1관,4.666666666666667,경기
1949,e004107,롯데 프리미엄 아울렛 파주점,3.3333333333333335,경기
1950,e004114,롯데 프리미엄 아울렛 타임 빌라스,4.333333333333333,경기
1951,e004122,선밸리 호텔 워터파크,2.6666666666666665,경기
1952,e004122,신세계 프리미엄 아울렛 여주,5.0,경기
1953,e004132,심학산 둘레길,4.0,경기
1954,e004135,소래역사관,3.0,인천
1955,e004135,새우 타워,4.333333333333333,인천
1956,e004146,안양예술공원,3.0,경기
1957,e004148,카메라타,5.0,경기
1958,e004148,미메시스 아트 뮤지엄,3.0,
1959,e004149,IFC 몰,4.333333333333333,서울
1960,e004149,더 현대 서울,5.0,서울
1961,e004149,IFC 몰,5.0,서울
1962,e004151,용산공원,4.666666666666667,서울
1963,e004151,블루스퀘어,5.0,서울
1964,e004162,국립중앙박물관,4.333333333333333,서울
1965,e004162,국립중앙박물관,3.0,서울
1966,e004162,조계사,3.6666666666666665,서울
1967,e004162,대한민국역사박물관,3.6666666666666665,서울
1968,e004162,서울공예 박물관,4.0,서울
1969,e004166,수원 화성,5.0,경기
1970,e004166,용성통닭 본점,5.0,경기
1971,e004172,청계천,3.6666666666666665,서울
1972,e004190,어비산 어비계곡,5.0,경기
1973,e004194,율동 공원,4.0,경기
1974,e004205,행궁동 벽화마을,3.3333333333333335,경기
1975,e004205,수원시립미술관,5.0,경기
1976,e004205,수원 화성 박물관,5.0,경기
1977,e004205,화성행궁,5.0,경기
1978,e004214,남산골 한옥마을,4.333333333333333,서울
1979,e004219,용산공원,5.0,서울
1980,e004219,국립중앙박물관,5.0,서울
1981,e004219,국립중앙박물관,4.0,서울
1982,e004219,북촌 한옥마을,5.0,서울
1983,e004219,그라운드 시 소 서촌,5.0,서울
1984,e004219,롯데백화점 본점,4.666666666666667,서울
1985,e004222,동대문디자인플라자,4.333333333333333,서울
1986,e004222,동묘시장,3.3333333333333335,서울
1987,e004222,세운 전자상가,3.0,서울
1988,e004230,장안문,4.666666666666667,경기
1989,e004234,소래습지생태공원,4.333333333333333,인천
